File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\xampp\htdocs\CSC2024\LocMetrics.html,1,1,0,0,0,0,0,0,0,0
C:\xampp\htdocs\CSC2024\LocMetricsFunctions.html,1,1,0,0,0,0,0,0,0,0
C:\xampp\htdocs\CSC2024\about.php,50,29,0,0,21,0,0,0,0,0
C:\xampp\htdocs\CSC2024\company_history.php,49,29,0,0,20,0,0,0,0,0
C:\xampp\htdocs\CSC2024\contact.php,70,39,0,0,31,0,0,0,0,0
C:\xampp\htdocs\CSC2024\cust_charter.php,71,44,0,0,27,0,0,0,0,0
C:\xampp\htdocs\CSC2024\desktops.php,46,25,0,0,21,0,0,0,0,0
C:\xampp\htdocs\CSC2024\footer.php,65,23,2,0,42,0,0,0,0,0
C:\xampp\htdocs\CSC2024\header.php,24,16,0,0,8,0,0,0,0,0
C:\xampp\htdocs\CSC2024\index.php,44,27,0,0,17,0,0,0,0,0
C:\xampp\htdocs\CSC2024\laptops.php,46,25,0,0,21,0,0,0,0,0
C:\xampp\htdocs\CSC2024\login.php,58,34,0,0,24,0,0,0,0,0
C:\xampp\htdocs\CSC2024\menu.php,32,30,0,0,2,1,0,1,0,0
C:\xampp\htdocs\CSC2024\process_contact.php,68,42,2,0,26,0,0,0,0,0
C:\xampp\htdocs\CSC2024\products.php,48,27,0,0,21,0,0,0,0,0
C:\xampp\htdocs\CSC2024\thanks_contact.php,68,42,2,0,26,0,0,0,0,0
C:\xampp\htdocs\CSC2024\LocMetrics.css,1,1,6,0,0,0,0,0,0,0
C:\xampp\htdocs\CSC2024\Bits\index.html,60,40,0,0,20,0,0,0,0,0
C:\xampp\htdocs\CSC2024\Bits\styles\printgui.css,25,16,11,0,8,0,1,3,0,0
C:\xampp\htdocs\CSC2024\Bits\styles\ui.css,102,84,68,0,18,0,0,0,0,0
C:\xampp\htdocs\CSC2024\menu_source\index.html,29,29,0,0,0,1,0,1,0,0
C:\xampp\htdocs\CSC2024\menu_source\styles.css,144,140,114,0,2,2,2,8,0,1
C:\xampp\htdocs\CSC2024\secure\about.php,50,29,0,0,21,0,0,0,0,0
C:\xampp\htdocs\CSC2024\secure\company_history.php,49,29,0,0,20,0,0,0,0,0
C:\xampp\htdocs\CSC2024\secure\contact.php,68,42,2,0,26,0,0,0,0,0
C:\xampp\htdocs\CSC2024\secure\cust_charter.php,44,27,0,0,17,0,0,0,0,0
C:\xampp\htdocs\CSC2024\secure\desktops.php,48,27,0,0,21,0,0,0,0,0
C:\xampp\htdocs\CSC2024\secure\footer.php,65,23,2,0,42,0,0,0,0,0
C:\xampp\htdocs\CSC2024\secure\header.php,24,16,0,0,8,0,0,0,0,0
C:\xampp\htdocs\CSC2024\secure\index.php,97,61,0,0,36,0,0,0,0,0
C:\xampp\htdocs\CSC2024\secure\laptops.php,48,27,0,0,21,0,0,0,0,0
C:\xampp\htdocs\CSC2024\secure\login.php,58,34,0,0,24,0,0,0,0,0
C:\xampp\htdocs\CSC2024\secure\menu.php,32,30,0,0,2,1,0,1,0,0
C:\xampp\htdocs\CSC2024\secure\products.php,48,27,0,0,21,0,0,0,0,0
C:\xampp\htdocs\CSC2024\secure\thanks_contact.php,68,42,2,0,26,0,0,0,0,0
C:\xampp\htdocs\CSC2024\styles\css.css,113,88,73,0,20,5,5,81,0,0
